,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2017-11-20,NSE:AISL,120.0,120.0,120.0,120.0,8400.0,,
1,2017-11-21,NSE:AISL,144.0,144.0,144.0,144.0,43200.0,20.0,
2,2017-11-22,NSE:AISL,168.89999,172.8,162.0,172.8,1426800.0,20.000000000000007,20.0
3,2017-11-23,NSE:AISL,185.0,189.5,166.25,184.7,1591200.0,6.88657407407406,20.000000000000007
4,2017-11-24,NSE:AISL,186.0,189.0,174.0,179.0,262800.0,-3.086085544125603,6.88657407407406
5,2017-11-27,NSE:AISL,175.0,176.5,165.0,168.60001,127200.0,-5.8100502793296105,-3.086085544125603
6,2017-11-28,NSE:AISL,170.5,170.64999,155.10001,162.0,206400.0,-3.914596446346591,-5.8100502793296105
7,2017-11-29,NSE:AISL,160.2,167.3,158.3,162.0,124800.0,0.0,-3.914596446346591
8,2017-11-30,NSE:AISL,167.89999,178.2,165.55,177.89999,211200.0,9.81480864197531,0.0
9,2017-12-01,NSE:AISL,180.0,190.45,175.25,178.85001,246000.0,0.5340191418785324,9.81480864197531
10,2017-12-04,NSE:AISL,173.3,179.10001,173.3,175.5,39600.0,-1.8730834848709248,0.5340191418785324
11,2017-12-05,NSE:AISL,171.10001,178.7,163.0,166.14999,93600.0,-5.327641025641024,-1.8730834848709248
12,2017-12-06,NSE:AISL,166.5,166.5,161.0,161.85001,50400.0,-2.58801098934764,-5.327641025641024
13,2017-12-07,NSE:AISL,163.2,171.0,163.2,169.75,31200.0,4.881056232248612,-2.58801098934764
14,2017-12-08,NSE:AISL,170.0,178.0,170.0,174.7,98400.0,2.9160530191457963,4.881056232248612
15,2017-12-11,NSE:AISL,178.0,178.0,172.0,173.39999,24000.0,-0.7441385231825909,2.9160530191457963
16,2017-12-12,NSE:AISL,170.10001,180.3,170.10001,176.95,62400.0,2.047295389117373,-0.7441385231825909
17,2017-12-13,NSE:AISL,176.45,177.0,165.10001,168.75,28800.0,-4.634077423000842,2.047295389117373
18,2017-12-14,NSE:AISL,167.5,172.10001,167.0,167.25,16800.0,-0.8888888888888888,-4.634077423000842
19,2017-12-15,NSE:AISL,167.25,173.45,167.25,169.5,14400.0,1.345291479820628,-0.8888888888888888
20,2017-12-18,NSE:AISL,169.5,169.5,166.60001,169.5,9600.0,0.0,1.345291479820628
21,2017-12-19,NSE:AISL,167.05,169.05,166.25,167.35001,25200.0,-1.2684306784660782,0.0
22,2017-12-20,NSE:AISL,166.0,167.0,165.0,166.3,7200.0,-0.6274334850652152,-1.2684306784660782
23,2017-12-21,NSE:AISL,166.0,166.5,162.35001,166.25,15600.0,-0.03006614552015115,-0.6274334850652152
24,2017-12-22,NSE:AISL,163.0,164.0,160.0,163.45,34800.0,-1.6842105263157965,-0.03006614552015115
25,2017-12-26,NSE:AISL,163.45,166.89999,163.45,166.25,33600.0,1.7130620985010776,-1.6842105263157965
26,2017-12-27,NSE:AISL,166.5,166.95,164.0,164.3,39600.0,-1.172932330827061,1.7130620985010776
27,2017-12-28,NSE:AISL,165.0,166.95,163.8,166.8,19200.0,1.5216068167985393,-1.172932330827061
28,2017-12-29,NSE:AISL,165.0,173.89999,165.0,171.89999,94800.0,3.05754796163069,1.5216068167985393
29,2018-01-01,NSE:AISL,176.5,177.7,170.14999,170.35001,57600.0,-0.9016754451236472,3.05754796163069
30,2018-01-02,NSE:AISL,169.10001,169.10001,164.05,164.85001,31200.0,-3.2286467139039203,-0.9016754451236472
31,2018-01-03,NSE:AISL,165.75,168.5,165.05,165.85001,16800.0,0.6066120347824061,-3.2286467139039203
32,2018-01-04,NSE:AISL,161.14999,170.89999,161.14999,169.55,34800.0,2.230925400607461,0.6066120347824061
33,2018-01-05,NSE:AISL,172.25,177.89999,171.25,174.05,105600.0,2.6540843409023887,2.230925400607461
34,2018-01-08,NSE:AISL,171.0,173.0,166.5,168.5,46800.0,-3.188738868141345,2.6540843409023887
35,2018-01-09,NSE:AISL,167.55,169.0,165.25,166.35001,28800.0,-1.2759584569732954,-3.188738868141345
36,2018-01-10,NSE:AISL,166.0,167.89999,164.60001,167.0,8400.0,0.39073637566959124,-1.2759584569732954
37,2018-01-11,NSE:AISL,169.0,169.0,165.2,167.25,28800.0,0.14970059880239522,0.39073637566959124
38,2018-01-12,NSE:AISL,165.5,167.85001,157.0,160.14999,45600.0,-4.245147982062779,0.14970059880239522
39,2018-01-15,NSE:AISL,160.5,163.8,160.0,160.0,8400.0,-0.09365595339718878,-4.245147982062779
40,2018-01-16,NSE:AISL,160.2,160.2,141.25,149.64999,51600.0,-6.468756249999999,-0.09365595339718878
41,2018-01-17,NSE:AISL,151.0,156.0,151.0,155.5,8400.0,3.9091282264703104,-6.468756249999999
42,2018-01-18,NSE:AISL,153.2,154.0,146.25,148.45,34800.0,-4.533762057877821,3.9091282264703104
43,2018-01-19,NSE:AISL,146.05,147.10001,144.0,146.2,31200.0,-1.5156618390030314,-4.533762057877821
44,2018-01-22,NSE:AISL,147.0,147.0,138.60001,140.64999,37200.0,-3.7961764705882266,-1.5156618390030314
45,2018-01-23,NSE:AISL,140.95,147.45,139.5,143.14999,49200.0,1.7774619109464564,-3.7961764705882266
46,2018-01-24,NSE:AISL,144.0,144.95,144.0,144.5,6000.0,0.9430737647973272,1.7774619109464564
47,2018-01-25,NSE:AISL,140.0,144.45,140.0,141.05,9600.0,-2.387543252595148,0.9430737647973272
48,2018-01-29,NSE:AISL,145.10001,145.10001,141.39999,142.60001,12000.0,1.098908188585598,-2.387543252595148
49,2018-01-30,NSE:AISL,140.0,140.0,136.0,136.89999,14400.0,-3.997208695847914,1.098908188585598
50,2018-01-31,NSE:AISL,141.3,141.3,128.0,134.7,73200.0,-1.6070052306066742,-3.997208695847914
51,2018-02-01,NSE:AISL,139.0,139.0,132.35001,134.85001,15600.0,0.11136599851522559,-1.6070052306066742
52,2018-02-02,NSE:AISL,130.0,133.0,121.2,124.5,62400.0,-7.675201507215311,0.11136599851522559
53,2018-02-05,NSE:AISL,110.0,130.39999,110.0,130.39999,44400.0,4.7389477911646605,-7.675201507215311
54,2018-02-06,NSE:AISL,120.0,130.5,118.95,127.0,20400.0,-2.6073544944290274,4.7389477911646605
55,2018-02-07,NSE:AISL,127.6,127.6,127.6,127.6,1200.0,0.47244094488188526,-2.6073544944290274
56,2018-02-08,NSE:AISL,132.0,132.0,126.1,127.8,28800.0,0.15673981191222794,0.47244094488188526
57,2018-02-09,NSE:AISL,122.5,126.0,122.5,125.5,3600.0,-1.7996870109546144,0.15673981191222794
58,2018-02-12,NSE:AISL,127.5,129.55,126.15,127.0,12000.0,1.1952191235059761,-1.7996870109546144
59,2018-02-14,NSE:AISL,125.0,136.85001,124.5,133.95,55200.0,5.472440944881881,1.1952191235059761
60,2018-02-15,NSE:AISL,130.3,133.60001,130.0,130.0,19200.0,-2.948861515490847,5.472440944881881
61,2018-02-16,NSE:AISL,126.0,127.15,123.05,123.05,14400.0,-5.3461538461538485,-2.948861515490847
62,2018-02-19,NSE:AISL,121.5,124.0,121.0,121.0,16800.0,-1.6659894351889453,-5.3461538461538485
63,2018-02-20,NSE:AISL,123.0,124.0,123.0,124.0,3600.0,2.479338842975207,-1.6659894351889453
64,2018-02-21,NSE:AISL,123.0,126.9,120.75,123.05,10800.0,-0.7661290322580668,2.479338842975207
65,2018-02-23,NSE:AISL,123.75,123.75,123.5,123.5,9600.0,0.3657049979683079,-0.7661290322580668
66,2018-02-26,NSE:AISL,125.05,128.3,125.0,127.05,9600.0,2.8744939271255037,0.3657049979683079
67,2018-02-27,NSE:AISL,126.0,126.0,124.5,125.0,13200.0,-1.6135379771743386,2.8744939271255037
68,2018-02-28,NSE:AISL,122.0,126.25,122.0,125.1,20400.0,0.07999999999999545,-1.6135379771743386
69,2018-03-01,NSE:AISL,123.0,123.5,123.0,123.5,2400.0,-1.2789768185451593,0.07999999999999545
70,2018-03-05,NSE:AISL,120.1,123.0,118.8,123.0,10800.0,-0.4048582995951417,-1.2789768185451593
71,2018-03-06,NSE:AISL,121.0,121.0,119.0,119.0,13200.0,-3.2520325203252036,-0.4048582995951417
72,2018-03-07,NSE:AISL,119.0,119.0,111.15,112.4,30000.0,-5.546218487394953,-3.2520325203252036
73,2018-03-08,NSE:AISL,114.95,114.95,108.5,111.6,21600.0,-0.711743772242003,-5.546218487394953
74,2018-03-09,NSE:AISL,113.0,113.0,109.95,109.95,3600.0,-1.4784946236559064,-0.711743772242003
75,2018-03-12,NSE:AISL,105.05,113.5,105.0,110.5,44400.0,0.5002273760800338,-1.4784946236559064
76,2018-03-13,NSE:AISL,110.0,114.25,110.0,110.5,28800.0,0.0,0.5002273760800338
77,2018-03-14,NSE:AISL,110.0,114.25,110.0,114.0,33600.0,3.167420814479638,0.0
78,2018-03-15,NSE:AISL,111.0,118.7,111.0,118.7,102000.0,4.122807017543862,3.167420814479638
79,2018-03-16,NSE:AISL,115.9,116.5,110.1,111.0,37200.0,-6.486941870261164,4.122807017543862
80,2018-03-19,NSE:AISL,110.0,110.0,106.0,108.45,63600.0,-2.2972972972972947,-6.486941870261164
81,2018-03-20,NSE:AISL,108.45,113.7,105.0,111.85,56400.0,3.1350852927616337,-2.2972972972972947
82,2018-03-21,NSE:AISL,117.0,117.0,105.0,105.45,48000.0,-5.721949038891365,3.1350852927616337
83,2018-03-22,NSE:AISL,106.0,108.0,105.0,107.45,21600.0,1.8966334755808438,-5.721949038891365
84,2018-03-23,NSE:AISL,103.05,108.0,101.5,105.7,106800.0,-1.6286644951140066,1.8966334755808438
85,2018-03-26,NSE:AISL,102.1,107.0,102.1,103.0,174000.0,-2.554399243140968,-1.6286644951140066
86,2018-03-27,NSE:AISL,102.25,102.25,96.0,99.900002,76800.0,-3.0097067961165043,-2.554399243140968
87,2018-03-28,NSE:AISL,100.0,103.0,99.5,101.0,16800.0,1.1010990770550728,-3.0097067961165043
88,2018-04-02,NSE:AISL,100.6,103.0,99.0,103.0,13200.0,1.9801980198019802,1.1010990770550728
89,2018-04-03,NSE:AISL,102.5,103.0,102.0,103.0,6000.0,0.0,1.9801980198019802
90,2018-04-04,NSE:AISL,106.0,106.25,100.55,100.7,30000.0,-2.2330097087378613,0.0
91,2018-04-05,NSE:AISL,103.7,104.0,102.5,104.0,14400.0,3.2770605759682194,-2.2330097087378613
92,2018-04-06,NSE:AISL,107.7,107.7,103.5,103.5,4800.0,-0.4807692307692308,3.2770605759682194
93,2018-04-09,NSE:AISL,106.0,106.0,104.5,105.0,4800.0,1.4492753623188406,-0.4807692307692308
