,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2024-02-27,NSE:DEEM,200.0,210.0,190.0,209.7,1670000.0,,
1,2024-02-28,NSE:DEEM,199.25,207.89999,199.25,199.25,457000.0,-4.983309489747253,
2,2024-02-29,NSE:DEEM,189.3,195.0,189.3,189.3,258000.0,-4.993726474278539,-4.983309489747253
3,2024-03-01,NSE:DEEM,192.3,197.0,179.85001,190.60001,200000.0,0.6867459059693535,-4.993726474278539
4,2024-03-02,NSE:DEEM,193.39999,193.39999,182.25,184.60001,9000.0,-3.1479536648502804,0.6867459059693535
5,2024-03-04,NSE:DEEM,182.05,182.05,175.39999,175.39999,89000.0,-4.983759209980539,-3.1479536648502804
6,2024-03-05,NSE:DEEM,167.45,170.0,166.64999,166.64999,69000.0,-4.988597775860763,-4.983759209980539
7,2024-03-06,NSE:DEEM,158.35001,158.35001,158.35001,158.35001,7000.0,-4.9804863474639305,-4.988597775860763
8,2024-03-07,NSE:DEEM,150.45,166.2,150.45,162.05,143000.0,2.3365896850906505,-4.9804863474639305
9,2024-03-11,NSE:DEEM,156.0,157.89999,153.95,153.95,49000.0,-4.998457266275855,2.3365896850906505
10,2024-03-12,NSE:DEEM,146.25,146.25,146.25,146.25,7000.0,-5.001623903864885,-4.998457266275855
11,2024-03-13,NSE:DEEM,139.0,139.0,117.0,117.0,221000.0,-20.0,-5.001623903864885
12,2024-03-14,NSE:DEEM,111.0,124.9,100.55,109.85,215000.0,-6.111111111111116,-20.0
13,2024-03-15,NSE:DEEM,109.75,113.95,103.0,107.0,268000.0,-2.594446973145193,-6.111111111111116
14,2024-03-18,NSE:DEEM,108.0,114.0,105.35,111.85,104000.0,4.532710280373826,-2.594446973145193
15,2024-03-19,NSE:DEEM,111.2,115.0,110.3,112.9,46000.0,0.938757264193126,4.532710280373826
16,2024-03-20,NSE:DEEM,113.35,116.0,109.0,110.35,62000.0,-2.2586359610274678,0.938757264193126
17,2024-03-21,NSE:DEEM,112.0,116.0,108.0,110.6,71000.0,0.2265518803806072,-2.2586359610274678
18,2024-03-22,NSE:DEEM,111.0,112.0,107.6,108.05,43000.0,-2.3056057866184423,0.2265518803806072
19,2024-03-26,NSE:DEEM,106.15,106.15,96.449997,97.449997,157000.0,-9.810275798241557,-2.3056057866184423
20,2024-03-27,NSE:DEEM,97.550003,100.0,88.050003,91.400002,413000.0,-6.208307015135152,-9.810275798241557
21,2024-03-28,NSE:DEEM,94.900002,109.65,92.0,109.35,225000.0,19.638947053852355,-6.208307015135152
22,2024-04-01,NSE:DEEM,113.4,122.5,108.5,119.4,117000.0,9.190672153635129,19.638947053852355
23,2024-04-02,NSE:DEEM,119.4,119.95,110.0,114.45,42000.0,-4.145728643216082,9.190672153635129
24,2024-04-03,NSE:DEEM,114.8,119.0,114.8,117.55,31000.0,2.7086063783311443,-4.145728643216082
