,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2018-08-01,NSE:AMBANIORGO,66.25,66.25,66.25,66.25,20000.0,,
1,2018-08-02,NSE:AMBANIORGO,66.300003,66.5,66.25,66.5,26000.0,0.37735849056603776,
2,2018-08-03,NSE:AMBANIORGO,66.25,66.25,66.25,66.25,12000.0,-0.37593984962406013,0.37735849056603776
3,2018-08-06,NSE:AMBANIORGO,66.25,66.25,66.25,66.25,8000.0,0.0,-0.37593984962406013
4,2018-08-07,NSE:AMBANIORGO,66.099998,66.199997,66.099998,66.199997,16000.0,-0.07547622641510006,0.0
5,2018-08-08,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,4000.0,0.0,-0.07547622641510006
6,2018-08-09,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,2000.0,0.0,0.0
7,2018-08-10,NSE:AMBANIORGO,66.199997,66.650002,66.199997,66.650002,4000.0,0.679765891832298,0.0
8,2018-08-13,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,4000.0,-0.6751762738131717,0.679765891832298
9,2018-08-14,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,4000.0,0.0,-0.6751762738131717
10,2018-08-16,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,18000.0,0.0,0.0
11,2018-08-17,NSE:AMBANIORGO,66.650002,66.650002,66.199997,66.199997,34000.0,0.0,0.0
12,2018-08-23,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,2000.0,0.0,0.0
13,2018-08-24,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,2000.0,0.0,0.0
14,2018-08-27,NSE:AMBANIORGO,66.199997,66.199997,66.199997,66.199997,2000.0,0.0,0.0
15,2018-08-28,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,-0.1510558980840994,0.0
16,2018-08-29,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,-0.1510558980840994
17,2018-08-30,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
18,2018-09-03,NSE:AMBANIORGO,66.099998,66.650002,66.099998,66.650002,4000.0,0.8320786938601742,0.0
19,2018-09-05,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,-0.8252122783132119,0.8320786938601742
20,2018-09-07,NSE:AMBANIORGO,66.650002,66.650002,66.650002,66.650002,24000.0,0.8320786938601742,-0.8252122783132119
21,2018-09-11,NSE:AMBANIORGO,66.5,66.5,66.5,66.5,14000.0,-0.2250592580627389,0.8320786938601742
22,2018-09-17,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,-0.6015067669172942,-0.2250592580627389
23,2018-09-19,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,4000.0,0.0,-0.6015067669172942
24,2018-09-21,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,4000.0,0.0,0.0
25,2018-09-25,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
26,2018-09-26,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
27,2018-09-27,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,8000.0,0.0,0.0
28,2018-10-01,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
29,2018-10-03,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
30,2018-10-05,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
31,2018-11-06,NSE:AMBANIORGO,66.099998,67.099998,66.099998,67.099998,10000.0,1.512859349859587,0.0
32,2018-11-09,NSE:AMBANIORGO,66.199997,67.25,66.199997,67.25,4000.0,0.2235499321475399,1.512859349859587
33,2018-12-07,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,-1.7100401486988857,0.2235499321475399
34,2018-12-17,NSE:AMBANIORGO,67.25,68.0,67.25,68.0,4000.0,2.874435790451916,-1.7100401486988857
35,2019-01-01,NSE:AMBANIORGO,66.5,66.5,66.5,66.5,4000.0,-2.2058823529411766,2.874435790451916
36,2019-01-28,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,-0.6015067669172942,-2.2058823529411766
37,2019-02-04,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,4000.0,0.0,-0.6015067669172942
38,2019-02-15,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
39,2019-02-18,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,6000.0,0.0,0.0
40,2019-02-27,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,2000.0,0.0,0.0
41,2019-03-27,NSE:AMBANIORGO,66.099998,66.099998,66.099998,66.099998,6000.0,0.0,0.0
42,2019-04-16,NSE:AMBANIORGO,69.25,69.25,69.25,69.25,36000.0,4.7655099777764,0.0
43,2019-04-18,NSE:AMBANIORGO,69.300003,73.5,69.300003,73.5,72000.0,6.137184115523466,4.7655099777764
44,2019-05-03,NSE:AMBANIORGO,69.099998,69.099998,69.099998,69.099998,2000.0,-5.986397278911566,6.137184115523466
45,2019-05-06,NSE:AMBANIORGO,72.0,72.0,72.0,72.0,6000.0,4.196819224220529,-5.986397278911566
46,2019-06-04,NSE:AMBANIORGO,67.0,67.0,67.0,67.0,2000.0,-6.944444444444445,4.196819224220529
47,2019-06-11,NSE:AMBANIORGO,66.0,66.0,66.0,66.0,2000.0,-1.4925373134328357,-6.944444444444445
48,2019-06-14,NSE:AMBANIORGO,66.0,66.0,66.0,66.0,2000.0,0.0,-1.4925373134328357
49,2019-07-19,NSE:AMBANIORGO,70.0,70.0,70.0,70.0,30000.0,6.0606060606060606,0.0
50,2019-07-22,NSE:AMBANIORGO,69.0,69.0,69.0,69.0,24000.0,-1.4285714285714286,6.0606060606060606
51,2019-07-23,NSE:AMBANIORGO,69.449997,69.5,69.25,69.25,112000.0,0.36231884057971014,-1.4285714285714286
52,2019-07-25,NSE:AMBANIORGO,66.0,66.0,66.0,66.0,2000.0,-4.693140794223827,0.36231884057971014
53,2019-08-02,NSE:AMBANIORGO,66.0,69.900002,66.0,69.900002,18000.0,5.909093939393941,-4.693140794223827
54,2019-08-09,NSE:AMBANIORGO,62.75,62.75,58.0,58.0,6000.0,-17.024322831922095,5.909093939393941
55,2019-08-30,NSE:AMBANIORGO,66.0,66.0,66.0,66.0,2000.0,13.793103448275861,-17.024322831922095
56,2019-11-01,NSE:AMBANIORGO,66.25,66.25,66.25,66.25,2000.0,0.3787878787878788,13.793103448275861
57,2019-11-19,NSE:AMBANIORGO,60.75,60.75,60.75,60.75,2000.0,-8.30188679245283,0.3787878787878788
58,2020-02-18,NSE:AMBANIORGO,61.0,61.0,60.5,60.75,104000.0,0.0,-8.30188679245283
59,2020-02-19,NSE:AMBANIORGO,60.75,60.75,60.75,60.75,6000.0,0.0,0.0
60,2020-02-20,NSE:AMBANIORGO,61.700001,61.700001,61.0,61.0,126000.0,0.411522633744856,0.0
61,2020-03-09,NSE:AMBANIORGO,57.099998,57.099998,57.099998,57.099998,2000.0,-6.393445901639345,0.411522633744856
62,2020-03-11,NSE:AMBANIORGO,58.0,61.150002,58.0,61.150002,4000.0,7.092826868400243,-6.393445901639345
63,2020-04-20,NSE:AMBANIORGO,53.400002,55.0,53.400002,53.400002,6000.0,-12.673752651717002,7.092826868400243
64,2020-08-21,NSE:AMBANIORGO,57.0,57.0,57.0,57.0,2000.0,6.7415690358962905,-12.673752651717002
65,2020-08-31,NSE:AMBANIORGO,53.0,53.0,53.0,53.0,2000.0,-7.017543859649122,6.7415690358962905
66,2020-09-04,NSE:AMBANIORGO,50.650002,50.650002,50.650002,50.650002,2000.0,-4.433958490566036,-7.017543859649122
67,2020-09-09,NSE:AMBANIORGO,47.849998,47.849998,42.349998,42.349998,6000.0,-16.38697664809569,-4.433958490566036
68,2020-10-23,NSE:AMBANIORGO,44.0,46.0,44.0,46.0,4000.0,8.618659202770212,-16.38697664809569
69,2020-11-26,NSE:AMBANIORGO,46.099998,46.099998,46.099998,46.099998,2000.0,0.21738695652173773,8.618659202770212
70,2021-01-28,NSE:AMBANIORGO,43.700001,43.700001,43.700001,43.700001,2000.0,-5.206067470979064,0.21738695652173773
71,2021-02-08,NSE:AMBANIORGO,43.950001,47.0,43.950001,47.0,4000.0,7.5514849530552635,-5.206067470979064
72,2021-03-10,NSE:AMBANIORGO,49.5,49.5,49.5,49.5,2000.0,5.319148936170213,7.5514849530552635
73,2021-03-16,NSE:AMBANIORGO,45.650002,49.900002,45.650002,49.900002,4000.0,0.8080848484848498,5.319148936170213
74,2021-03-26,NSE:AMBANIORGO,46.0,46.0,46.0,46.0,30000.0,-7.8156349572891815,0.8080848484848498
75,2021-04-07,NSE:AMBANIORGO,45.549999,45.549999,45.549999,45.549999,2000.0,-0.9782630434782615,-7.8156349572891815
76,2021-04-26,NSE:AMBANIORGO,46.0,46.0,46.0,46.0,24000.0,0.9879275738293657,-0.9782630434782615
77,2021-04-27,NSE:AMBANIORGO,47.0,49.75,47.0,49.75,14000.0,8.152173913043478,0.9879275738293657
78,2021-04-29,NSE:AMBANIORGO,49.75,50.0,49.75,49.799999,8000.0,0.10050050251256218,8.152173913043478
79,2021-04-30,NSE:AMBANIORGO,53.0,53.0,53.0,53.0,8000.0,6.425704948307328,0.10050050251256218
80,2021-05-03,NSE:AMBANIORGO,53.0,53.0,53.0,53.0,2000.0,0.0,6.425704948307328
81,2021-05-05,NSE:AMBANIORGO,56.0,56.400002,56.0,56.400002,22000.0,6.415098113207549,0.0
82,2021-05-06,NSE:AMBANIORGO,59.0,60.0,59.0,60.0,18000.0,6.382974950958334,6.415098113207549
83,2021-05-07,NSE:AMBANIORGO,64.0,66.0,64.0,66.0,4000.0,10.0,6.382974950958334
84,2021-05-10,NSE:AMBANIORGO,68.25,72.75,68.25,72.75,4000.0,10.227272727272728,10.0
85,2021-05-11,NSE:AMBANIORGO,77.0,87.300003,77.0,87.300003,28000.0,20.000004123711346,10.227272727272728
86,2021-05-12,NSE:AMBANIORGO,90.349998,96.0,90.349998,93.050003,76000.0,6.586483164267475,20.000004123711346
87,2021-05-14,NSE:AMBANIORGO,97.949997,99.949997,94.099998,94.25,16000.0,1.2896259659443494,6.586483164267475
88,2021-05-17,NSE:AMBANIORGO,95.900002,100.0,95.599998,98.650002,22000.0,4.6684371352785154,1.2896259659443494
89,2021-05-18,NSE:AMBANIORGO,101.0,107.0,101.0,104.5,16000.0,5.930053605067336,4.6684371352785154
90,2021-05-19,NSE:AMBANIORGO,104.0,114.5,104.0,112.2,46000.0,7.368421052631581,5.930053605067336
91,2021-05-20,NSE:AMBANIORGO,111.0,114.85,107.6,109.95,28000.0,-2.0053475935828877,7.368421052631581
92,2021-05-21,NSE:AMBANIORGO,105.5,105.5,104.5,104.5,6000.0,-4.956798544793091,-2.0053475935828877
93,2021-05-24,NSE:AMBANIORGO,100.75,100.75,99.300003,99.300003,4000.0,-4.976073684210522,-4.956798544793091
94,2021-05-25,NSE:AMBANIORGO,94.349998,94.349998,94.349998,94.349998,4000.0,-4.98489914446428,-4.976073684210522
95,2021-05-26,NSE:AMBANIORGO,89.650002,89.650002,89.650002,89.650002,4000.0,-4.981447906336997,-4.98489914446428
96,2021-05-27,NSE:AMBANIORGO,85.199997,85.199997,85.199997,85.199997,4000.0,-4.963753375041759,-4.981447906336997
97,2021-05-28,NSE:AMBANIORGO,80.949997,80.949997,80.949997,80.949997,2000.0,-4.988263086441188,-4.963753375041759
98,2021-05-31,NSE:AMBANIORGO,76.949997,76.949997,76.949997,76.949997,4000.0,-4.941321986707424,-4.988263086441188
99,2021-06-01,NSE:AMBANIORGO,73.150002,73.150002,73.150002,73.150002,2000.0,-4.938265299737433,-4.941321986707424
100,2021-06-02,NSE:AMBANIORGO,69.5,70.0,69.5,70.0,6000.0,-4.306222712064998,-4.938265299737433
101,2021-06-03,NSE:AMBANIORGO,72.949997,73.5,72.949997,73.5,8000.0,5.0,-4.306222712064998
102,2021-06-04,NSE:AMBANIORGO,77.150002,77.150002,77.150002,77.150002,2000.0,4.965989115646259,5.0
103,2021-06-07,NSE:AMBANIORGO,81.0,81.0,81.0,81.0,6000.0,4.990275956182087,4.965989115646259
104,2021-06-08,NSE:AMBANIORGO,85.050003,85.050003,85.050003,85.050003,2000.0,5.000003703703708,4.990275956182087
