,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2022-01-06,NSE:MONARCH,73.925005,78.775,68.125,78.775,267408.0,,
1,2022-01-07,NSE:MONARCH,86.4,86.65,81.0,86.425005,645416.0,9.71120913995556,
2,2022-01-10,NSE:MONARCH,89.15,90.0,83.125,88.975,474068.0,2.950529190018555,9.71120913995556
3,2022-01-11,NSE:MONARCH,89.0,89.0,84.550005,86.65,118372.0,-2.6130935656083043,2.950529190018555
4,2022-01-12,NSE:MONARCH,85.050005,90.449995,85.0,86.824995,155968.0,0.20195614541257423,-2.6130935656083043
5,2022-01-13,NSE:MONARCH,87.5,88.25,85.025,86.275,43480.0,-0.6334523831530259,0.20195614541257423
6,2022-01-14,NSE:MONARCH,83.15,87.949995,83.15,86.199995,41632.0,-0.08693711967546151,-0.6334523831530259
7,2022-01-17,NSE:MONARCH,87.449995,87.449995,83.175005,83.875,25350.0,-2.697210133248849,-0.08693711967546151
8,2022-01-18,NSE:MONARCH,84.925005,85.85,82.5,83.550005,48262.0,-0.38747540983606704,-2.697210133248849
9,2022-01-19,NSE:MONARCH,85.0,85.0,81.625,83.300005,106240.0,-0.299222004834111,-0.38747540983606704
10,2022-01-20,NSE:MONARCH,82.275,84.800005,81.525,83.35,18640.0,0.060018003600354614,-0.299222004834111
11,2022-01-21,NSE:MONARCH,83.525,83.675005,80.275,80.625,14488.0,-3.2693461307738385,0.060018003600354614
12,2022-01-24,NSE:MONARCH,81.75,81.75,76.6,76.6,67638.0,-4.992248062015511,-3.2693461307738385
13,2022-01-25,NSE:MONARCH,77.5,77.5,73.675005,76.800005,21712.0,0.26110313315927475,-4.992248062015511
14,2022-01-27,NSE:MONARCH,73.324995,77.125,72.975,73.875,30930.0,-3.808600012460935,0.26110313315927475
15,2022-01-28,NSE:MONARCH,74.699995,77.550005,74.525,77.550005,53548.0,4.974626057529609,-3.808600012460935
16,2022-01-31,NSE:MONARCH,79.5,79.5,75.65,77.65,14972.0,0.12894260935251642,4.974626057529609
17,2022-02-01,NSE:MONARCH,79.75,79.75,75.525,76.925005,10790.0,-0.9336703155183603,0.12894260935251642
18,2022-02-02,NSE:MONARCH,76.525,78.75,76.525,77.875,11276.0,1.2349625456637945,-0.9336703155183603
19,2022-02-03,NSE:MONARCH,79.475,79.475,75.925005,76.875,23084.0,-1.2841091492776886,1.2349625456637945
20,2022-02-04,NSE:MONARCH,76.025,77.875,75.6,76.1,13944.0,-1.0081300813008203,-1.2841091492776886
21,2022-02-07,NSE:MONARCH,75.0,77.074995,73.025,73.85,15862.0,-2.956636005256242,-1.0081300813008203
22,2022-02-08,NSE:MONARCH,76.574995,76.9,70.15,71.275,20298.0,-3.486797562626932,-2.956636005256242
23,2022-02-09,NSE:MONARCH,75.4,77.5,71.65,76.225,51550.0,6.944931602946318,-3.486797562626932
24,2022-02-10,NSE:MONARCH,77.025,77.4,74.949995,75.475,15252.0,-0.9839291571006887,6.944931602946318
25,2022-02-11,NSE:MONARCH,74.525,76.475,72.9,73.85,8054.0,-2.1530308049022855,-0.9839291571006887
26,2022-02-14,NSE:MONARCH,72.5,77.225,71.0,75.975,23734.0,2.8774542992552474,-2.1530308049022855
27,2022-02-15,NSE:MONARCH,77.5,81.550005,74.550005,80.0,220548.0,5.29779532741034,2.8774542992552474
28,2022-02-16,NSE:MONARCH,81.5,88.0,79.0,88.0,199874.0,10.0,5.29779532741034
29,2022-02-17,NSE:MONARCH,88.074995,92.375,83.475,86.175005,235678.0,-2.073857954545456,10.0
30,2022-02-18,NSE:MONARCH,89.35,94.775,83.0,90.225,767686.0,4.699732828562059,-2.073857954545456
31,2022-02-21,NSE:MONARCH,90.25,90.5,83.050005,84.625,141376.0,-6.206705458575777,4.699732828562059
32,2022-02-22,NSE:MONARCH,84.0,88.0,76.300005,86.625,157074.0,2.363367799113737,-6.206705458575777
33,2022-02-23,NSE:MONARCH,88.85,90.5,85.5,86.25,96190.0,-0.4329004329004329,2.363367799113737
34,2022-02-24,NSE:MONARCH,80.699995,83.949995,78.0,78.475,54154.0,-9.014492753623195,-0.4329004329004329
35,2022-02-25,NSE:MONARCH,81.175005,86.300005,81.175005,86.050005,257416.0,9.652762026122975,-9.014492753623195
36,2022-02-28,NSE:MONARCH,82.6,89.85,82.6,87.35,62022.0,1.5107436658487068,9.652762026122975
37,2022-03-02,NSE:MONARCH,86.725,87.225,84.025,85.025,28044.0,-2.661705781339426,1.5107436658487068
38,2022-03-03,NSE:MONARCH,85.65,88.85,85.1,85.925005,31466.0,1.0585180829167808,-2.661705781339426
39,2022-03-04,NSE:MONARCH,85.475,85.949995,82.75,84.074995,40506.0,-2.1530519550158855,1.0585180829167808
40,2022-03-07,NSE:MONARCH,82.025,84.824995,80.324995,82.800005,106388.0,-1.516491318256995,-2.1530519550158855
41,2022-03-08,NSE:MONARCH,83.550005,86.5,83.275,85.1,19778.0,2.7777715713906,-1.516491318256995
42,2022-03-09,NSE:MONARCH,86.775,93.6,84.15,89.550005,186002.0,5.229148061104588,2.7777715713906
43,2022-03-10,NSE:MONARCH,92.0,92.0,87.775,88.375,159092.0,-1.3121216464477012,5.229148061104588
44,2022-03-11,NSE:MONARCH,88.275,96.85,88.25,95.775,304680.0,8.37340876944838,-1.3121216464477012
45,2022-03-14,NSE:MONARCH,103.85,103.85,96.0,99.875,515994.0,4.28086661446097,8.37340876944838
46,2022-03-15,NSE:MONARCH,102.0,103.725,95.5,98.85,556064.0,-1.0262828535669644,4.28086661446097
47,2022-03-16,NSE:MONARCH,99.025,102.25,97.35,99.15,81484.0,0.30349013657057294,-1.0262828535669644
48,2022-03-17,NSE:MONARCH,101.025,106.0,100.225,102.1,248950.0,2.9752899646999382,0.30349013657057294
49,2022-03-21,NSE:MONARCH,104.0,104.0,97.6,98.775,60792.0,-3.256611165523985,2.9752899646999382
50,2022-03-22,NSE:MONARCH,96.0,98.275,95.050005,96.050005,38780.0,-2.7587901797013483,-3.256611165523985
51,2022-03-23,NSE:MONARCH,96.0,98.925005,89.949995,94.15,57426.0,-1.978141489945777,-2.7587901797013483
52,2022-03-24,NSE:MONARCH,93.5,97.525,92.574995,94.6,23878.0,0.47796070100901605,-1.978141489945777
53,2022-03-25,NSE:MONARCH,95.725,97.85,93.525,95.5,48172.0,0.9513742071881668,0.47796070100901605
54,2022-03-28,NSE:MONARCH,96.225,97.324995,90.5,92.699995,44106.0,-2.931942408376962,0.9513742071881668
55,2022-03-29,NSE:MONARCH,91.0,96.275,91.0,92.9,25768.0,0.2157551356933778,-2.931942408376962
56,2022-03-30,NSE:MONARCH,95.449995,99.9,93.025,96.025,76226.0,3.363832077502691,0.2157551356933778
57,2022-03-31,NSE:MONARCH,97.5,98.475,94.550005,96.25,46014.0,0.23431398073417786,3.363832077502691
58,2022-04-01,NSE:MONARCH,96.375,105.875,96.375,105.050005,606012.0,9.142862337662336,0.23431398073417786
59,2022-04-04,NSE:MONARCH,108.0,113.300005,108.0,110.574995,493604.0,5.2593905159737995,9.142862337662336
60,2022-04-05,NSE:MONARCH,112.449995,112.824995,109.0,109.824995,136116.0,-0.6782726962818312,5.2593905159737995
61,2022-04-06,NSE:MONARCH,107.75,120.800005,107.75,116.6,727736.0,6.168909909806955,-0.6782726962818312
62,2022-04-07,NSE:MONARCH,120.5,124.449995,116.125,118.6,630644.0,1.7152658662092626,6.168909909806955
63,2022-04-08,NSE:MONARCH,119.5,129.949995,116.625,124.625,288560.0,5.0801011804384535,1.7152658662092626
64,2022-04-11,NSE:MONARCH,123.525,149.5,123.35,138.5,1224332.0,11.133400200601805,5.0801011804384535
65,2022-04-12,NSE:MONARCH,140.0,150.5,132.600005,148.850005,728956.0,7.472927797833942,11.133400200601805
66,2022-04-13,NSE:MONARCH,151.5,160.0,143.0,154.675005,607166.0,3.913335441271895,7.472927797833942
67,2022-04-18,NSE:MONARCH,153.899995,167.225005,151.050005,163.800005,550158.0,5.899466432860306,3.913335441271895
