,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,1999-01-27,NSE:CYBERTECH,180.0,180.0,179.95555111,180.0,36000.0,,
1,1999-01-28,NSE:CYBERTECH,194.39999556,194.39999556,169.91110667,174.88888889,57375.0,-2.83950617222222,
2,1999-01-29,NSE:CYBERTECH,169.77777778,179.55555556,161.33333333,177.33333333,79200.0,1.3977128309949227,-2.83950617222222
3,1999-02-01,NSE:CYBERTECH,178.66666667,178.66666667,163.55555556,163.55555556,49500.0,-7.769423554657321,1.3977128309949227
4,1999-02-02,NSE:CYBERTECH,158.66666667,158.71111556,150.66666667,153.39999556,33975.0,-6.209241847657346,-7.769423554657321
5,1999-02-03,NSE:CYBERTECH,161.75556,165.68888444,158.22222222,163.77777778,33750.0,6.765177653437997,-6.209241847657346
6,1999-02-04,NSE:CYBERTECH,163.55555556,166.22222222,153.33333333,153.48889333,18675.0,-6.282222527051809,6.765177653437997
7,1999-02-05,NSE:CYBERTECH,154.33333333,156.0,150.71111556,151.11111111,23400.0,-1.549155882496192,-6.282222527051809
8,1999-02-08,NSE:CYBERTECH,152.44444444,153.77777778,139.02221778,139.02221778,17100.0,-8.000002939029406,-1.549155882496192
9,1999-02-09,NSE:CYBERTECH,129.33333333,150.13332889,129.33333333,150.13332889,35550.0,7.992327620311104,-8.000002939029406
10,1999-02-10,NSE:CYBERTECH,159.97778222,162.15556,159.33333333,162.15556,29250.0,8.00770301896688,7.992327620311104
11,1999-02-11,NSE:CYBERTECH,174.66666667,174.66666667,163.55555556,166.66666667,60075.0,2.781962376128209,8.00770301896688
12,1999-02-12,NSE:CYBERTECH,168.88888889,177.33333333,164.88888889,174.37778222,228600.0,4.626669329907459,2.781962376128209
13,1999-02-15,NSE:CYBERTECH,175.48889333,182.66666667,173.33333333,181.71111556,186975.0,4.205428722994109,4.626669329907459
14,1999-02-16,NSE:CYBERTECH,181.48889333,195.77777778,178.79999556,195.77777778,210150.0,7.741222751645746,4.205428722994109
15,1999-02-17,NSE:CYBERTECH,211.44444444,211.44444444,197.77777778,211.44444444,265500.0,8.00227014406354,7.741222751645746
16,1999-02-18,NSE:CYBERTECH,214.66666667,215.06666222,202.91110667,202.93333778,126450.0,-4.025221226569117,8.00227014406354
17,1999-02-19,NSE:CYBERTECH,204.44444444,204.84444,192.44444444,198.0,52425.0,-2.4310139644715347,-4.025221226569117
18,1999-02-22,NSE:CYBERTECH,195.91110667,195.91110667,182.17777333,182.22222222,80325.0,-7.96857463636364,-2.4310139644715347
19,1999-02-23,NSE:CYBERTECH,178.0,195.51110667,174.22222222,194.22222222,119250.0,6.585365853738846,-7.96857463636364
20,1999-02-24,NSE:CYBERTECH,194.22222222,194.22222222,182.71111556,184.55555556,53550.0,-4.977116701429947,6.585365853738846
21,1999-02-25,NSE:CYBERTECH,183.11111111,186.22222222,179.11111111,180.88888889,40050.0,-1.9867549686457047,-4.977116701429947
22,1999-02-26,NSE:CYBERTECH,177.77777778,181.28888444,174.22222222,177.77777778,57150.0,-1.7199017192769024,-1.9867549686457047
23,1999-03-01,NSE:CYBERTECH,205.33333333,207.37778222,200.04444889,207.37778222,127800.0,16.65000249729187,-1.7199017192769024
24,1999-03-03,NSE:CYBERTECH,217.73332889,219.02221778,201.77777778,201.77777778,208800.0,-2.7003878525709855,16.65000249729187
25,1999-03-04,NSE:CYBERTECH,200.0,200.0,191.15556,198.13332889,92925.0,-1.8061696040550013,-2.7003878525709855
26,1999-03-05,NSE:CYBERTECH,199.91110667,202.22222222,194.66666667,199.53333778,52425.0,0.7065993883226324,-1.8061696040550013
27,1999-03-08,NSE:CYBERTECH,195.55555556,200.42222667,191.33333333,195.46666222,49500.0,-2.038093285686338,0.7065993883226324
28,1999-03-09,NSE:CYBERTECH,192.88888889,197.66666667,186.22222222,193.33333333,80550.0,-1.0914029358105655,-2.038093285686338
29,1999-03-10,NSE:CYBERTECH,194.55555556,194.66666667,187.11111111,187.28888444,60300.0,-3.1264390810883786,-1.0914029358105655
30,1999-03-11,NSE:CYBERTECH,184.60000444,188.22222222,178.53333778,180.0,64125.0,-3.8917869908798965,-3.1264390810883786
31,1999-03-12,NSE:CYBERTECH,186.17777333,186.66666667,170.22222222,185.75556,77625.0,3.1975333333333347,-3.8917869908798965
32,1999-03-15,NSE:CYBERTECH,186.66666667,195.46666222,185.77777778,188.91110667,104175.0,1.6987629710787697,3.1975333333333347
33,1999-03-16,NSE:CYBERTECH,183.11111111,189.77777778,175.55555556,179.11111111,245250.0,-5.187622756939944,1.6987629710787697
34,1999-03-17,NSE:CYBERTECH,187.55555556,192.44444444,180.0,182.04444889,144450.0,1.6377196042285311,-5.187622756939944
35,1999-03-18,NSE:CYBERTECH,180.0,185.33333333,179.66666667,185.33333333,29250.0,1.8066381370339268,1.6377196042285311
36,1999-03-19,NSE:CYBERTECH,184.44444444,186.66666667,174.0,178.66666667,57375.0,-3.597122298625835,1.8066381370339268
37,1999-03-22,NSE:CYBERTECH,180.0,180.0,171.66666667,172.0,30825.0,-3.7313432853781534,-3.597122298625835
38,1999-03-23,NSE:CYBERTECH,172.0,178.66666667,167.84444,178.66666667,129825.0,3.8759689941860533,-3.7313432853781534
39,1999-03-24,NSE:CYBERTECH,187.55555556,187.55555556,167.0,170.62221778,61200.0,-4.50249005028914,3.8759689941860533
40,1999-03-25,NSE:CYBERTECH,167.22222222,171.82222667,167.11111111,169.77777778,13950.0,-0.49491796026752577,-4.50249005028914
41,1999-03-26,NSE:CYBERTECH,167.66666667,170.0,156.55555556,157.04444889,31725.0,-7.499997382755233,-0.49491796026752577
42,1999-03-30,NSE:CYBERTECH,151.24444,154.22222222,144.48889333,149.55555556,61200.0,-4.768645681481893,-7.499997382755233
