,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2008-04-08,NSE:EIHAHOTELS,78.68348027,78.68348027,62.12429011,69.67107888,23703.12799197,,
1,2008-04-09,NSE:EIHAHOTELS,69.14608488,69.99920013,66.49924012,67.74610525,5174.9162752,-2.762945056894455,
2,2008-04-10,NSE:EIHAHOTELS,68.292974,72.18667513,68.24922013,72.18667513,1780.5917749,6.554723498292912,-2.762945056894455
3,2008-04-11,NSE:EIHAHOTELS,71.96792763,71.96792763,66.08361987,68.24922013,2370.3127992,-5.454545444722438,6.554723498292912
4,2008-04-15,NSE:EIHAHOTELS,66.63048862,80.84907615,66.60861387,73.17103889,1099.44113444,7.211538462454235,-5.454545444722438
5,2008-04-16,NSE:EIHAHOTELS,71.31168513,80.93657515,68.292974,75.83976277,6427.50201672,3.647240657621319,7.211538462454235
6,2008-04-17,NSE:EIHAHOTELS,77.87411014,80.06158515,76.56162514,78.79285402,2224.02541333,3.893856127894109,3.647240657621319
7,2008-04-21,NSE:EIHAHOTELS,73.06166513,80.06158515,73.06166513,78.8584739,2781.74607196,0.08328151177689003,3.893856127894109
8,2008-04-22,NSE:EIHAHOTELS,80.93657515,80.93657515,77.65536264,78.42097889,1369.15850214,-0.5547850324301119,0.08328151177689003
9,2008-04-23,NSE:EIHAHOTELS,78.74910015,80.93657515,74.81164514,80.67407377,2790.88903358,2.8730767096906433,-0.5547850324301119
10,2008-04-24,NSE:EIHAHOTELS,76.56162514,85.26777128,76.56162514,79.0772214,1389.73016578,-1.9793872992612205,2.8730767096906433
11,2008-04-25,NSE:EIHAHOTELS,84.87403016,84.87403016,75.62101526,79.27409415,1675.44771631,0.24896265512940385,-1.9793872992612205
12,2008-04-28,NSE:EIHAHOTELS,75.90538264,84.43653516,66.17111887,76.16788402,5648.06453888,-3.918316775871975,0.24896265512940385
13,2008-04-29,NSE:EIHAHOTELS,71.68356026,76.05851027,71.68356026,73.45540626,1040.01188393,-3.5611830299601888,-3.918316775871975
14,2008-04-30,NSE:EIHAHOTELS,71.79293401,82.24906015,70.042954,74.74602526,8386.38154316,1.7570102266288825,-3.5611830299601888
15,2008-05-02,NSE:EIHAHOTELS,83.12405015,83.12405015,76.34287764,81.59281765,6521.2173733,9.160075557441093,1.7570102266288825
16,2008-05-05,NSE:EIHAHOTELS,94.06142517,94.06142517,76.60537902,77.52411414,2070.88080624,-4.986595177351381,9.160075557441093
17,2008-05-06,NSE:EIHAHOTELS,88.37399016,88.37399016,76.29912377,78.24598527,3469.75393364,0.9311568897083962,-4.986595177351381
18,2008-05-07,NSE:EIHAHOTELS,79.58033627,81.37407015,74.37415014,79.4272174,4628.62431859,1.5096392817139075,0.9311568897083962
19,2008-05-08,NSE:EIHAHOTELS,80.06158515,82.68655515,76.58349989,77.10849389,3808.04351346,-2.9193059833920327,1.5096392817139075
20,2008-05-09,NSE:EIHAHOTELS,75.73038901,76.56162514,72.40542263,72.62417013,763.43729502,-5.815602839289238,-2.9193059833920327
21,2008-05-12,NSE:EIHAHOTELS,61.66492036,75.51164151,61.66492036,73.95852989,9949.82797966,1.8373494080709547,-5.815602839289238
22,2008-05-13,NSE:EIHAHOTELS,74.81164514,76.51787127,72.12105526,75.24914014,32791.23183924,1.7450458411214378,1.8373494080709547
23,2008-05-14,NSE:EIHAHOTELS,78.31160514,78.59597252,75.24914014,76.49600527,2523.45740628,1.656982561767786,1.7450458411214378
24,2008-05-15,NSE:EIHAHOTELS,76.12413014,80.49908015,75.73038901,76.01475639,4873.19854184,-0.6291163549016465,1.656982561767786
25,2008-05-16,NSE:EIHAHOTELS,78.74910015,82.3584339,76.23350389,78.90222777,14660.7389528,3.798566906122257,-0.6291163549016465
26,2008-05-20,NSE:EIHAHOTELS,85.31152516,85.31152516,74.37415014,76.67099889,2971.46252551,-2.8278401549117493,3.798566906122257
27,2008-05-21,NSE:EIHAHOTELS,78.28973039,79.93033665,75.77413414,78.74910015,2082.30950826,2.710413702815391,-2.8278401549117493
28,2008-05-22,NSE:EIHAHOTELS,80.93657515,84.41466041,79.40534265,83.27717778,13636.7272517,5.750005551015809,2.710413702815391
29,2008-05-23,NSE:EIHAHOTELS,81.81156515,86.58025628,81.81156515,85.70526628,10889.2672858,2.9156709734021935,5.750005551015809
30,2008-05-26,NSE:EIHAHOTELS,73.84915614,86.09901616,73.54291401,78.81472002,1673.1619759,-8.039816640308334,2.9156709734021935
31,2008-05-27,NSE:EIHAHOTELS,81.24282165,81.24282165,77.04287402,77.15224777,704.00804451,-2.109342327902865,-8.039816640308334
32,2008-05-28,NSE:EIHAHOTELS,68.33671913,78.74910015,68.33671913,74.08978276,688.00786168,-3.969378856115208,-2.109342327902865
33,2008-05-29,NSE:EIHAHOTELS,72.79916376,82.68655515,72.79916376,79.9522114,9421.82194628,7.912600660458449,-3.969378856115208
34,2008-05-30,NSE:EIHAHOTELS,90.56146517,90.56146517,77.54598889,83.27717778,6123.49854296,4.158692200976453,7.912600660458449
35,2008-06-02,NSE:EIHAHOTELS,83.12405015,83.95528628,79.7334639,82.77405415,5373.77569037,-0.604155476220804,4.158692200976453
36,2008-06-03,NSE:EIHAHOTELS,75.03039264,82.59905615,73.54291401,81.33031628,3833.18665791,-1.744191322782989,-0.604155476220804
37,2008-06-04,NSE:EIHAHOTELS,82.68655515,82.68655515,75.68663514,78.7272254,2918.89049622,-3.2006403012601323,-1.744191322782989
38,2008-06-05,NSE:EIHAHOTELS,71.28981038,80.06158515,71.28981038,74.68039664,333.71809902,-5.140316757562241,-3.2006403012601323
39,2008-06-06,NSE:EIHAHOTELS,72.73354388,76.56162514,71.31168513,74.57102289,2185.16782645,-0.14645577008280225,-5.140316757562241
40,2008-06-09,NSE:EIHAHOTELS,70.43669513,73.49916014,68.27109488,70.2617015,795.43766068,-5.7788149109295315,-0.14645577008280225
41,2008-06-10,NSE:EIHAHOTELS,67.92109888,73.23665876,67.92109888,68.31484,998.86855665,-2.7708715536870354,-5.7788149109295315
42,2008-06-11,NSE:EIHAHOTELS,67.81172513,76.51787127,67.81172513,71.88042863,2338.31243354,5.219347114038462,-2.7708715536870354
43,2008-06-12,NSE:EIHAHOTELS,68.27109488,76.56162514,68.24922013,74.59289764,2182.88208605,3.773584912747628,5.219347114038462
44,2008-06-13,NSE:EIHAHOTELS,74.37415014,76.56162514,72.62417013,72.62417013,539.4347354,-2.6392961961358226,3.773584912747628
45,2008-06-16,NSE:EIHAHOTELS,70.30544663,77.85223539,70.30544663,73.76166151,900.58171927,1.5662710884872735,-2.6392961961358226
46,2008-06-17,NSE:EIHAHOTELS,73.01791126,78.74910015,73.01791126,77.08661914,3494.89707808,4.507704357431306,1.5662710884872735
