,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,1995-06-06,NSE:WINSOME,7.25,7.25,7.25,7.25,5000.0,,
1,1995-06-07,NSE:WINSOME,7.25,7.25,7.25,7.25,2000.0,0.0,
2,1995-06-08,NSE:WINSOME,7.0,8.0,7.0,7.3,1900.0,0.6896551724137907,0.0
3,1995-06-09,NSE:WINSOME,8.0,8.0,7.35,7.35,200.0,0.6849315068493127,0.6896551724137907
4,1995-06-13,NSE:WINSOME,7.25,7.25,7.25,7.25,5000.0,-1.3605442176870701,0.6849315068493127
5,1995-06-14,NSE:WINSOME,7.5,7.5,7.5,7.5,600.0,3.4482758620689653,-1.3605442176870701
6,1995-06-15,NSE:WINSOME,7.5,7.5,7.5,7.5,1000.0,0.0,3.4482758620689653
7,1995-06-16,NSE:WINSOME,6.8,7.5,6.7,7.5,2200.0,0.0,0.0
8,1995-06-21,NSE:WINSOME,7.0,7.0,7.0,7.0,3000.0,-6.666666666666667,0.0
9,1995-06-22,NSE:WINSOME,7.0,7.0,7.0,7.0,3000.0,0.0,-6.666666666666667
10,1995-06-23,NSE:WINSOME,7.0,7.0,7.0,7.0,1000.0,0.0,0.0
11,1995-06-26,NSE:WINSOME,8.0,8.0,8.0,8.0,200.0,14.285714285714285,0.0
12,1995-06-29,NSE:WINSOME,7.0,7.0,7.0,7.0,200.0,-12.5,14.285714285714285
13,1995-07-12,NSE:WINSOME,7.05,7.05,7.0,7.0,1500.0,0.0,-12.5
14,1995-07-13,NSE:WINSOME,7.0,7.0,7.0,7.0,1500.0,0.0,0.0
15,1995-07-14,NSE:WINSOME,7.0,7.0,7.0,7.0,1000.0,0.0,0.0
16,1995-07-17,NSE:WINSOME,7.0,7.0,7.0,7.0,1500.0,0.0,0.0
17,1995-07-18,NSE:WINSOME,7.5,7.5,7.5,7.5,1200.0,7.142857142857142,0.0
18,1995-07-19,NSE:WINSOME,7.5,7.5,7.5,7.5,100.0,0.0,7.142857142857142
19,1995-07-24,NSE:WINSOME,8.5,8.5,8.5,8.5,1000.0,13.333333333333334,0.0
20,1995-07-25,NSE:WINSOME,8.5,8.75,8.5,8.75,900.0,2.941176470588235,13.333333333333334
21,1995-07-26,NSE:WINSOME,8.5,8.75,8.5,8.75,800.0,0.0,2.941176470588235
22,1995-07-27,NSE:WINSOME,9.1,9.1,9.05,9.05,1400.0,3.4285714285714364,0.0
23,1995-07-28,NSE:WINSOME,8.75,9.0,8.75,9.0,6500.0,-0.5524861878453117,3.4285714285714364
24,1995-07-31,NSE:WINSOME,9.0,9.0,9.0,9.0,100.0,0.0,-0.5524861878453117
25,1995-08-01,NSE:WINSOME,9.0,9.0,9.0,9.0,300.0,0.0,0.0
26,1995-08-02,NSE:WINSOME,9.5,9.5,8.75,8.75,700.0,-2.7777777777777777,0.0
27,1995-08-09,NSE:WINSOME,7.3,7.3,7.3,7.3,400.0,-16.571428571428573,-2.7777777777777777
28,1995-08-11,NSE:WINSOME,7.5,7.5,7.5,7.5,400.0,2.739726027397263,-16.571428571428573
29,1995-08-22,NSE:WINSOME,7.5,7.5,7.5,7.5,100.0,0.0,2.739726027397263
30,1995-08-23,NSE:WINSOME,7.5,7.6,7.5,7.6,11000.0,1.3333333333333286,0.0
31,1995-08-24,NSE:WINSOME,7.3,7.5,7.3,7.5,700.0,-1.315789473684206,1.3333333333333286
32,1995-08-25,NSE:WINSOME,7.3,7.4,7.3,7.3,1400.0,-2.6666666666666687,-1.315789473684206
33,1995-08-28,NSE:WINSOME,7.3,7.3,7.3,7.3,500.0,0.0,-2.6666666666666687
34,1995-08-31,NSE:WINSOME,7.75,7.75,7.75,7.75,700.0,6.164383561643838,0.0
35,1995-09-01,NSE:WINSOME,7.65,7.75,7.65,7.75,400.0,0.0,6.164383561643838
36,1995-09-06,NSE:WINSOME,7.25,7.25,7.25,7.25,200.0,-6.451612903225806,0.0
37,1995-09-07,NSE:WINSOME,7.3,7.4,7.1,7.4,2800.0,2.0689655172413843,-6.451612903225806
38,1995-09-08,NSE:WINSOME,8.0,8.0,7.75,8.0,1800.0,8.108108108108103,2.0689655172413843
39,1995-09-11,NSE:WINSOME,7.3,8.0,7.3,8.0,3400.0,0.0,8.108108108108103
40,1995-09-12,NSE:WINSOME,7.5,7.5,7.5,7.5,100.0,-6.25,0.0
41,1995-09-13,NSE:WINSOME,8.0,8.0,8.0,8.0,500.0,6.666666666666667,-6.25
42,1995-09-14,NSE:WINSOME,8.0,8.0,8.0,8.0,200.0,0.0,6.666666666666667
43,1995-09-15,NSE:WINSOME,8.0,8.0,7.75,8.0,1000.0,0.0,0.0
44,1995-09-19,NSE:WINSOME,7.5,7.5,7.25,7.25,700.0,-9.375,0.0
45,1995-09-21,NSE:WINSOME,7.5,7.5,7.5,7.5,500.0,3.4482758620689653,-9.375
46,1995-09-22,NSE:WINSOME,7.25,7.25,7.25,7.25,100.0,-3.3333333333333335,3.4482758620689653
