,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2012-08-31,NSE:COUNCODOS,1.25,1.25,1.25,1.25,1.0,,
1,2012-09-03,NSE:COUNCODOS,1.2,1.2,1.2,1.2,7500.0,-4.0000000000000036,
2,2012-09-04,NSE:COUNCODOS,1.15,1.2,1.15,1.15,20900.0,-4.1666666666666705,-4.0000000000000036
3,2012-09-05,NSE:COUNCODOS,1.25,1.25,1.15,1.15,28949.0,0.0,-4.1666666666666705
4,2012-09-07,NSE:COUNCODOS,1.2,1.2,1.2,1.2,1423.0,4.347826086956526,0.0
5,2012-09-10,NSE:COUNCODOS,1.25,1.25,1.25,1.25,1966.0,4.1666666666666705,4.347826086956526
6,2012-09-11,NSE:COUNCODOS,1.3,1.3,1.25,1.25,3001.0,0.0,4.1666666666666705
7,2012-09-13,NSE:COUNCODOS,1.3,1.3,1.25,1.3,7.0,4.0000000000000036,0.0
8,2012-09-14,NSE:COUNCODOS,1.3,1.35,1.25,1.35,16159.0,3.8461538461538494,4.0000000000000036
9,2012-09-17,NSE:COUNCODOS,1.35,1.35,1.3,1.3,2157.0,-3.703703703703707,3.8461538461538494
10,2012-09-18,NSE:COUNCODOS,1.35,1.35,1.3,1.3,2791.0,0.0,-3.703703703703707
11,2012-09-20,NSE:COUNCODOS,1.25,1.35,1.25,1.35,6976.0,3.8461538461538494,0.0
12,2012-09-21,NSE:COUNCODOS,1.3,1.3,1.3,1.3,27626.0,-3.703703703703707,3.8461538461538494
13,2012-09-24,NSE:COUNCODOS,1.3,1.35,1.25,1.3,7104.0,0.0,-3.703703703703707
14,2012-09-25,NSE:COUNCODOS,1.3,1.3,1.25,1.25,970.0,-3.8461538461538494,0.0
15,2012-09-26,NSE:COUNCODOS,1.25,1.25,1.2,1.2,5205.0,-4.0000000000000036,-3.8461538461538494
16,2012-09-27,NSE:COUNCODOS,1.2,1.25,1.2,1.25,704.0,4.1666666666666705,-4.0000000000000036
17,2012-09-28,NSE:COUNCODOS,1.3,1.3,1.2,1.2,1140.0,-4.0000000000000036,4.1666666666666705
18,2012-10-01,NSE:COUNCODOS,1.2,1.25,1.2,1.25,38.0,4.1666666666666705,-4.0000000000000036
19,2012-10-03,NSE:COUNCODOS,1.3,1.3,1.3,1.3,9.0,4.0000000000000036,4.1666666666666705
20,2012-10-04,NSE:COUNCODOS,1.35,1.35,1.35,1.35,16235.0,3.8461538461538494,4.0000000000000036
21,2012-10-05,NSE:COUNCODOS,1.4,1.4,1.3,1.4,2521.0,3.7037037037036904,3.8461538461538494
22,2012-10-08,NSE:COUNCODOS,1.4,1.4,1.35,1.35,14339.0,-3.5714285714285587,3.7037037037036904
23,2012-10-09,NSE:COUNCODOS,1.4,1.4,1.4,1.4,2490.0,3.7037037037036904,-3.5714285714285587
24,2012-10-10,NSE:COUNCODOS,1.4,1.45,1.4,1.45,10000.0,3.5714285714285747,3.7037037037036904
25,2012-10-11,NSE:COUNCODOS,1.4,1.4,1.4,1.4,6026.0,-3.448275862068969,3.5714285714285747
26,2012-10-12,NSE:COUNCODOS,1.45,1.45,1.4,1.45,4631.0,3.5714285714285747,-3.448275862068969
27,2012-10-15,NSE:COUNCODOS,1.4,1.4,1.4,1.4,7543.0,-3.448275862068969,3.5714285714285747
28,2012-10-16,NSE:COUNCODOS,1.35,1.35,1.35,1.35,6715.0,-3.5714285714285587,-3.448275862068969
29,2012-10-17,NSE:COUNCODOS,1.35,1.35,1.35,1.35,5000.0,0.0,-3.5714285714285587
30,2012-10-19,NSE:COUNCODOS,1.4,1.4,1.3,1.3,5457.0,-3.703703703703707,0.0
31,2012-10-22,NSE:COUNCODOS,1.35,1.35,1.35,1.35,43.0,3.8461538461538494,-3.703703703703707
32,2012-10-23,NSE:COUNCODOS,1.35,1.4,1.35,1.4,2014.0,3.7037037037036904,3.8461538461538494
33,2012-10-25,NSE:COUNCODOS,1.35,1.35,1.35,1.35,799.0,-3.5714285714285587,3.7037037037036904
34,2012-10-26,NSE:COUNCODOS,1.4,1.4,1.4,1.4,450.0,3.7037037037036904,-3.5714285714285587
35,2012-10-29,NSE:COUNCODOS,1.4,1.4,1.35,1.35,14105.0,-3.5714285714285587,3.7037037037036904
36,2012-10-30,NSE:COUNCODOS,1.3,1.4,1.3,1.3,21468.0,-3.703703703703707,-3.5714285714285587
37,2012-10-31,NSE:COUNCODOS,1.3,1.3,1.3,1.3,250.0,0.0,-3.703703703703707
38,2012-11-01,NSE:COUNCODOS,1.35,1.35,1.35,1.35,1500.0,3.8461538461538494,0.0
39,2012-11-02,NSE:COUNCODOS,1.4,1.4,1.4,1.4,708.0,3.7037037037036904,3.8461538461538494
40,2012-11-05,NSE:COUNCODOS,1.45,1.45,1.4,1.4,8200.0,0.0,3.7037037037036904
41,2012-11-06,NSE:COUNCODOS,1.4,1.4,1.35,1.35,4357.0,-3.5714285714285587,0.0
42,2012-11-07,NSE:COUNCODOS,1.3,1.4,1.3,1.4,8845.0,3.7037037037036904,-3.5714285714285587
43,2012-11-08,NSE:COUNCODOS,1.35,1.4,1.3,1.35,3521.0,-3.5714285714285587,3.7037037037036904
44,2012-11-09,NSE:COUNCODOS,1.35,1.35,1.3,1.3,1231.0,-3.703703703703707,-3.5714285714285587
45,2012-11-13,NSE:COUNCODOS,1.35,1.35,1.35,1.35,150.0,3.8461538461538494,-3.703703703703707
