,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2025-08-20,NSE:EFCIL,347.7,357.0,341.5,344.85,355763.0,,
1,2025-08-21,NSE:EFCIL,345.65,347.6,335.15,336.6,160186.0,-2.3923444976076556,
2,2025-08-22,NSE:EFCIL,337.95,342.55,330.0,336.95,123609.0,0.10398098633391736,-2.3923444976076556
3,2025-08-25,NSE:EFCIL,338.85,340.8,329.0,332.25,129762.0,-1.3948657070781982,0.10398098633391736
4,2025-08-26,NSE:EFCIL,330.1,336.25,324.2,334.45,138455.0,0.662151993980433,-1.3948657070781982
5,2025-08-28,NSE:EFCIL,334.45,340.0,325.85,332.2,154408.0,-0.6727462998953506,0.662151993980433
6,2025-08-29,NSE:EFCIL,332.5,341.0,326.5,338.15,259066.0,1.7910897049969863,-0.6727462998953506
7,2025-09-01,NSE:EFCIL,342.0,342.0,331.25,333.5,156441.0,-1.3751293804524551,1.7910897049969863
8,2025-09-02,NSE:EFCIL,336.85,339.85,332.0,334.5,135683.0,0.29985007496251875,-1.3751293804524551
9,2025-09-03,NSE:EFCIL,337.0,339.95,332.1,337.05,100446.0,0.7623318385650257,0.29985007496251875
10,2025-09-04,NSE:EFCIL,337.1,338.8,326.8,329.05,207289.0,-2.3735350838154576,0.7623318385650257
11,2025-09-05,NSE:EFCIL,330.0,330.25,322.65,325.25,151757.0,-1.1548396900167184,-2.3735350838154576
12,2025-09-08,NSE:EFCIL,325.25,328.0,318.0,319.15,221298.0,-1.875480399692551,-1.1548396900167184
13,2025-09-09,NSE:EFCIL,323.9,323.9,317.65,319.4,153740.0,0.07833307222309259,-1.875480399692551
14,2025-09-10,NSE:EFCIL,321.85,321.85,315.0,316.5,345000.0,-0.9079524107701871,0.07833307222309259
15,2025-09-11,NSE:EFCIL,316.0,319.65,302.05,305.05,462892.0,-3.61769352290679,-0.9079524107701871
16,2025-09-12,NSE:EFCIL,307.8,323.0,306.0,314.8,745669.0,3.1961973446975906,-3.61769352290679
17,2025-09-15,NSE:EFCIL,312.55,316.25,285.0,315.1,2168037.0,0.09529860228717006,3.1961973446975906
18,2025-09-16,NSE:EFCIL,312.0,312.0,301.1,303.15,582476.0,-3.7924468422723088,0.09529860228717006
19,2025-09-17,NSE:EFCIL,308.0,319.0,302.2,314.95,1227681.0,3.8924624773214624,-3.7924468422723088
20,2025-09-18,NSE:EFCIL,317.0,324.3,310.3,320.8,1001598.0,1.857437688521995,3.8924624773214624
21,2025-09-19,NSE:EFCIL,324.7,324.7,312.2,317.75,916219.0,-0.950748129675814,1.857437688521995
22,2025-09-22,NSE:EFCIL,319.95,328.8,316.0,323.9,1445087.0,1.9354838709677347,-0.950748129675814
23,2025-09-23,NSE:EFCIL,327.5,332.35,320.5,329.85,1103962.0,1.836986724297637,1.9354838709677347
24,2025-09-24,NSE:EFCIL,329.85,330.0,309.0,314.1,726736.0,-4.774897680763983,1.836986724297637
25,2025-09-25,NSE:EFCIL,310.35,316.0,304.85,306.45,982461.0,-2.435530085959896,-4.774897680763983
26,2025-09-26,NSE:EFCIL,312.45,316.2,305.35,308.6,675066.0,0.7015826399086423,-2.435530085959896
27,2025-09-29,NSE:EFCIL,310.8,310.8,295.25,296.15,324082.0,-4.034348671419327,0.7015826399086423
28,2025-09-30,NSE:EFCIL,296.55,311.0,294.75,304.75,1029342.0,2.9039338173223106,-4.034348671419327
29,2025-10-01,NSE:EFCIL,307.8,308.8,298.0,300.0,210186.0,-1.5586546349466777,2.9039338173223106
30,2025-10-03,NSE:EFCIL,300.0,302.15,296.3,298.1,182240.0,-0.6333333333333258,-1.5586546349466777
31,2025-10-06,NSE:EFCIL,298.0,299.7,290.0,290.65,510923.0,-2.499161355249931,-0.6333333333333258
32,2025-10-07,NSE:EFCIL,290.5,302.95,287.9,296.4,629752.0,1.9783244452090145,-2.499161355249931
33,2025-10-08,NSE:EFCIL,305.95,315.0,299.0,304.95,1588312.0,2.8846153846153886,1.9783244452090145
34,2025-10-09,NSE:EFCIL,317.0,335.85,307.5,312.95,5810127.0,2.6233808821118214,2.8846153846153886
35,2025-10-10,NSE:EFCIL,314.0,316.45,306.75,314.2,571369.0,0.3994248282473239,2.6233808821118214
36,2025-10-13,NSE:EFCIL,311.9,312.4,301.0,303.55,381036.0,-3.3895607893061674,0.3994248282473239
37,2025-10-14,NSE:EFCIL,303.0,307.25,299.05,301.4,579221.0,-0.7082852907264154,-3.3895607893061674
38,2025-10-15,NSE:EFCIL,304.0,305.05,298.35,300.4,306908.0,-0.33178500331785005,-0.7082852907264154
39,2025-10-16,NSE:EFCIL,299.2,302.85,296.0,298.55,337815.0,-0.6158455392809474,-0.33178500331785005
40,2025-10-17,NSE:EFCIL,298.85,300.05,293.0,294.7,269176.0,-1.289566236811262,-0.6158455392809474
41,2025-10-20,NSE:EFCIL,297.0,298.05,290.0,294.65,232163.0,-0.01696640651510396,-1.289566236811262
42,2025-10-21,NSE:EFCIL,296.95,298.8,292.6,294.7,183764.0,0.01696928559308039,-0.01696640651510396
43,2025-10-23,NSE:EFCIL,295.0,305.95,295.0,303.0,343704.0,2.8164234815066207,0.01696928559308039
44,2025-10-24,NSE:EFCIL,305.9,305.9,296.0,298.65,134202.0,-1.4356435643564431,2.8164234815066207
45,2025-10-27,NSE:EFCIL,298.9,299.0,295.2,297.45,94554.0,-0.40180813661476267,-1.4356435643564431
46,2025-10-28,NSE:EFCIL,299.6,304.9,296.8,299.55,379712.0,0.7060010085728771,-0.40180813661476267
47,2025-10-29,NSE:EFCIL,297.3,301.45,294.0,295.65,158373.0,-1.3019529293941023,0.7060010085728771
48,2025-10-30,NSE:EFCIL,296.05,303.0,294.3,299.8,289921.0,1.4036867918146574,-1.3019529293941023
49,2025-10-31,NSE:EFCIL,300.1,300.2,296.0,299.45,161894.0,-0.11674449633089484,1.4036867918146574
50,2025-11-03,NSE:EFCIL,301.6,301.6,293.0,293.5,127303.0,-1.9869761228919651,-0.11674449633089484
51,2025-11-04,NSE:EFCIL,295.9,295.9,290.25,292.15,141550.0,-0.45996592844975215,-1.9869761228919651
52,2025-11-06,NSE:EFCIL,294.0,294.0,269.65,272.4,844647.0,-6.760225911346911,-0.45996592844975215
53,2025-11-07,NSE:EFCIL,272.4,286.0,268.55,283.55,420115.0,4.093245227606475,-6.760225911346911
54,2025-11-10,NSE:EFCIL,297.0,306.45,277.5,302.75,576985.0,6.771292540998056,4.093245227606475
55,2025-11-11,NSE:EFCIL,305.0,307.0,294.0,303.3,434970.0,0.181668042939723,6.771292540998056
56,2025-11-12,NSE:EFCIL,305.05,315.0,295.0,306.9,884756.0,1.1869436201780303,0.181668042939723
57,2025-11-13,NSE:EFCIL,309.6,309.6,300.15,301.35,189139.0,-1.8084066471163098,1.1869436201780303
58,2025-11-14,NSE:EFCIL,302.8,305.35,296.8,303.55,196253.0,0.7300481168076949,-1.8084066471163098
59,2025-11-17,NSE:EFCIL,304.5,309.05,295.1,296.6,320249.0,-2.2895733816504658,0.7300481168076949
60,2025-11-18,NSE:EFCIL,297.9,297.9,287.0,288.55,237404.0,-2.714093054619019,-2.2895733816504658
61,2025-11-19,NSE:EFCIL,290.0,293.85,285.05,289.45,325617.0,0.3119043493328634,-2.714093054619019
62,2025-11-20,NSE:EFCIL,289.0,289.0,281.75,284.0,179501.0,-1.882881326653995,0.3119043493328634
63,2025-11-21,NSE:EFCIL,282.0,282.9,267.95,270.2,576377.0,-4.8591549295774685,-1.882881326653995
64,2025-11-24,NSE:EFCIL,271.5,271.7,261.85,264.95,494836.0,-1.9430051813471503,-4.8591549295774685
65,2025-11-25,NSE:EFCIL,269.15,274.3,260.0,262.75,329149.0,-0.8303453481788974,-1.9430051813471503
66,2025-11-26,NSE:EFCIL,267.0,269.25,262.75,264.85,213726.0,0.7992388201712741,-0.8303453481788974
67,2025-11-27,NSE:EFCIL,266.0,269.7,258.75,264.6,277526.0,-0.09439305267132339,0.7992388201712741
68,2025-11-28,NSE:EFCIL,266.9,276.7,264.6,273.8,284233.0,3.4769463340891864,-0.09439305267132339
69,2025-12-01,NSE:EFCIL,276.8,278.0,267.1,269.1,260983.0,-1.7165814463111717,3.4769463340891864
70,2025-12-02,NSE:EFCIL,270.5,270.5,263.1,264.55,230521.0,-1.6908212560386513,-1.7165814463111717
71,2025-12-03,NSE:EFCIL,265.9,267.35,260.0,260.9,156133.0,-1.3797013797013926,-1.6908212560386513
72,2025-12-04,NSE:EFCIL,262.15,263.8,257.7,259.55,175986.0,-0.5174396320429153,-1.3797013797013926
73,2025-12-05,NSE:EFCIL,261.9,261.9,252.5,254.9,182035.0,-1.7915623193989618,-0.5174396320429153
74,2025-12-08,NSE:EFCIL,255.9,266.35,254.05,263.25,639454.0,3.2757944291879144,-1.7915623193989618
75,2025-12-09,NSE:EFCIL,262.35,274.1,259.25,270.5,400487.0,2.7540360873694207,3.2757944291879144
76,2025-12-10,NSE:EFCIL,276.0,278.0,264.75,273.6,501137.0,1.1460258780037054,2.7540360873694207
77,2025-12-11,NSE:EFCIL,274.55,277.0,271.5,273.5,714175.0,-0.03654970760234749,1.1460258780037054
78,2025-12-12,NSE:EFCIL,272.1,298.15,272.05,295.1,995315.0,7.897623400365639,-0.03654970760234749
79,2025-12-15,NSE:EFCIL,294.15,294.15,285.85,291.7,217801.0,-1.1521518129447759,7.897623400365639
80,2025-12-16,NSE:EFCIL,291.5,302.5,288.3,300.15,409500.0,2.896811792937946,-1.1521518129447759
81,2025-12-17,NSE:EFCIL,298.65,302.0,293.0,300.05,349621.0,-0.03331667499582405,2.896811792937946
82,2025-12-18,NSE:EFCIL,299.0,301.75,293.2,299.4,327937.0,-0.21663056157308253,-0.03331667499582405
83,2025-12-19,NSE:EFCIL,300.0,311.0,298.2,308.0,513780.0,2.8724114896459665,-0.21663056157308253
84,2025-12-22,NSE:EFCIL,311.7,312.0,300.4,306.3,203351.0,-0.5519480519480482,2.8724114896459665
85,2025-12-23,NSE:EFCIL,306.0,307.25,301.8,306.1,253866.0,-0.0652954619653897,-0.5519480519480482
86,2025-12-24,NSE:EFCIL,307.15,307.15,300.25,302.95,79611.0,-1.0290754655341503,-0.0652954619653897
87,2025-12-26,NSE:EFCIL,300.0,301.4,296.0,299.45,122218.0,-1.1553061561313749,-1.0290754655341503
88,2025-12-29,NSE:EFCIL,299.45,303.4,295.25,300.1,175853.0,0.21706461846720126,-1.1553061561313749
89,2025-12-30,NSE:EFCIL,301.9,301.9,294.55,298.6,207128.0,-0.4998333888703765,0.21706461846720126
90,2025-12-31,NSE:EFCIL,300.0,311.0,295.55,306.2,373097.0,2.545210984594764,-0.4998333888703765
91,2026-01-01,NSE:EFCIL,309.8,309.8,298.05,298.95,79333.0,-2.3677335075114305,2.545210984594764
92,2026-01-02,NSE:EFCIL,299.05,303.8,295.6,302.6,185605.0,1.2209399565144787,-2.3677335075114305
93,2026-01-05,NSE:EFCIL,302.6,303.6,296.2,299.55,131694.0,-1.0079312623926011,1.2209399565144787
94,2026-01-06,NSE:EFCIL,298.0,301.35,286.0,289.0,153751.0,-3.52194959105325,-1.0079312623926011
95,2026-01-07,NSE:EFCIL,289.0,291.4,278.15,286.8,208837.0,-0.7612456747404804,-3.52194959105325
96,2026-01-08,NSE:EFCIL,290.6,293.4,279.4,289.15,251487.0,0.8193863319386213,-0.7612456747404804
97,2026-01-09,NSE:EFCIL,287.0,291.0,277.0,279.15,125597.0,-3.4584125886218233,0.8193863319386213
98,2026-01-12,NSE:EFCIL,280.55,285.9,275.05,284.15,430109.0,1.7911517105498838,-3.4584125886218233
99,2026-01-13,NSE:EFCIL,285.5,289.8,279.2,286.15,104413.0,0.7038535984515222,1.7911517105498838
100,2026-01-14,NSE:EFCIL,289.6,289.75,280.1,280.8,421293.0,-1.869648785601945,0.7038535984515222
101,2026-01-16,NSE:EFCIL,281.9,283.0,278.0,280.4,143245.0,-0.1424501424501546,-1.869648785601945
102,2026-01-19,NSE:EFCIL,284.9,284.9,275.1,276.3,70325.0,-1.4621968616262362,-0.1424501424501546
103,2026-01-20,NSE:EFCIL,273.0,277.15,257.25,261.55,124940.0,-5.338400289540354,-1.4621968616262362
104,2026-01-21,NSE:EFCIL,263.6,264.9,255.0,256.05,131755.0,-2.1028484037468935,-5.338400289540354
105,2026-01-22,NSE:EFCIL,259.9,266.05,255.0,256.8,88754.0,0.29291154071470415,-2.1028484037468935
106,2026-01-23,NSE:EFCIL,260.0,260.0,238.0,239.6,245133.0,-6.697819314641751,0.29291154071470415
107,2026-01-27,NSE:EFCIL,239.6,242.05,219.8,232.2,430919.0,-3.088480801335562,-6.697819314641751
108,2026-01-28,NSE:EFCIL,233.5,238.5,232.75,235.05,181886.0,1.227390180878563,-3.088480801335562
109,2026-01-29,NSE:EFCIL,236.0,255.0,233.7,246.7,187171.0,4.956392256966593,1.227390180878563
110,2026-01-30,NSE:EFCIL,245.45,259.0,240.3,256.2,161969.0,3.850830968788002,4.956392256966593
111,2026-02-01,NSE:EFCIL,256.2,271.5,251.45,255.35,185964.0,-0.3317720530835263,3.850830968788002
112,2026-02-02,NSE:EFCIL,257.4,257.4,243.25,250.8,166576.0,-1.781868024280393,-0.3317720530835263
