,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,2024-04-29,NSE:BALUFORGE,306.0,308.89999,270.20001,275.5,987313.0,,
1,2024-04-30,NSE:BALUFORGE,275.89999,284.0,275.0,276.60001,342614.0,0.3992776769509973,
2,2024-05-02,NSE:BALUFORGE,279.0,291.79999,277.54999,282.89999,467039.0,2.2776499538087522,0.3992776769509973
3,2024-05-03,NSE:BALUFORGE,285.60001,292.0,271.39999,282.60001,487989.0,-0.10603747281857628,2.2776499538087522
4,2024-05-06,NSE:BALUFORGE,290.0,292.70001,276.0,285.89999,837178.0,1.1677211193304646,-0.10603747281857628
5,2024-05-07,NSE:BALUFORGE,285.95001,288.20001,275.04999,277.0,380017.0,-3.1129731763894086,1.1677211193304646
6,2024-05-08,NSE:BALUFORGE,277.45001,286.89999,274.54999,284.95001,470751.0,2.870039711191343,-3.1129731763894086
7,2024-05-09,NSE:BALUFORGE,283.75,286.89999,268.0,271.64999,288623.0,-4.667492378750931,2.870039711191343
8,2024-05-10,NSE:BALUFORGE,273.95001,306.0,272.0,297.95001,855616.0,9.681583275596667,-4.667492378750931
9,2024-05-13,NSE:BALUFORGE,300.0,308.29999,286.70001,302.39999,1395870.0,1.4935324217643027,9.681583275596667
10,2024-05-14,NSE:BALUFORGE,304.0,308.5,295.04999,303.79999,583120.0,0.4629629782725777,1.4935324217643027
11,2024-05-15,NSE:BALUFORGE,310.0,317.70001,292.14999,307.85001,1306329.0,1.333120517877574,0.4629629782725777
12,2024-05-16,NSE:BALUFORGE,310.85001,316.5,305.70001,310.25,630278.0,0.7795971811077748,1.333120517877574
13,2024-05-17,NSE:BALUFORGE,309.85001,315.5,309.0,312.85001,461987.0,0.8380370668815463,0.7795971811077748
14,2024-05-18,NSE:BALUFORGE,314.95001,317.75,311.10001,313.39999,136122.0,0.17579670206819076,0.8380370668815463
15,2024-05-21,NSE:BALUFORGE,313.5,324.39999,305.0,308.95001,1081298.0,-1.4199043209924742,0.17579670206819076
16,2024-05-22,NSE:BALUFORGE,312.5,313.5,301.29999,303.75,461380.0,-1.6831234282853786,-1.4199043209924742
17,2024-05-23,NSE:BALUFORGE,306.79999,306.79999,295.95001,296.54999,342475.0,-2.370373662551447,-1.6831234282853786
18,2024-05-24,NSE:BALUFORGE,298.89999,301.35001,294.25,295.79999,195206.0,-0.2529084556704925,-2.370373662551447
19,2024-05-27,NSE:BALUFORGE,297.95001,299.35001,283.79999,286.54999,370972.0,-3.1271130198483106,-0.2529084556704925
20,2024-05-28,NSE:BALUFORGE,284.70001,289.64999,275.0,278.10001,314608.0,-2.9488676652893906,-3.1271130198483106
21,2024-05-29,NSE:BALUFORGE,278.10001,287.20001,276.14999,285.79999,251185.0,2.7687809144631035,-2.9488676652893906
22,2024-05-30,NSE:BALUFORGE,285.79999,290.20001,282.20001,285.70001,179957.0,-0.03498250647243184,2.7687809144631035
23,2024-05-31,NSE:BALUFORGE,287.0,287.70001,278.0,284.70001,210519.0,-0.35001748862381904,-0.03498250647243184
24,2024-06-03,NSE:BALUFORGE,300.0,300.0,277.0,278.54999,414943.0,-2.160175547587807,-0.35001748862381904
25,2024-06-04,NSE:BALUFORGE,277.95001,277.95001,222.85001,260.95001,1199638.0,-6.318427798184434,-2.160175547587807
