,datetime,symbol,open,high,low,close,volume,change (%),last day change (%)
0,1995-10-19,NSE:IOC,18.88891,18.88891,18.88891,18.88891,3564.0,,
1,1995-11-21,NSE:IOC,18.88891,18.88891,18.88891,18.88891,107964.0,0.0,
2,1995-12-15,NSE:IOC,18.88891,18.88891,18.88891,18.88891,3564.0,0.0,0.0
3,1996-04-15,NSE:IOC,18.05557,18.05557,17.22224,17.22224,43164.0,-8.823537197223132,0.0
4,1996-04-17,NSE:IOC,17.22224,17.22224,17.22224,17.22224,3564.0,0.0,-8.823537197223132
5,1996-04-18,NSE:IOC,17.22224,18.05557,17.22224,17.22224,14364.0,0.0,0.0
6,1996-04-19,NSE:IOC,17.22224,17.22224,17.22224,17.22224,7164.0,0.0,0.0
7,1996-04-22,NSE:IOC,17.22224,17.22224,17.22224,17.22224,7164.0,0.0,0.0
8,1996-04-25,NSE:IOC,17.7778,17.7778,17.7778,17.7778,3564.0,3.2258289281765893,0.0
9,1996-04-26,NSE:IOC,17.7778,18.05557,17.7778,18.05557,7164.0,1.5624542969321304,3.2258289281765893
10,1996-04-29,NSE:IOC,18.05557,19.86113,18.05557,19.86113,17964.0,10.000016615371322,1.5624542969321304
11,1996-04-30,NSE:IOC,20.59724,20.59724,20.59724,20.59724,899964.0,3.7062845870300434,10.000016615371322
12,1996-05-02,NSE:IOC,20.83335,20.83335,19.99863,19.99863,7164.0,-2.9062631692401544,3.7062845870300434
13,1996-05-07,NSE:IOC,19.69446,19.72224,19.69446,19.72224,7164.0,-1.3820446700598954,-2.9062631692401544
14,1996-05-08,NSE:IOC,20.83335,20.83335,20.83335,20.83335,3564.0,5.633792104750779,-1.3820446700598954
15,1996-05-15,NSE:IOC,20.38891,20.73613,20.38891,20.73613,183564.0,-0.4666556266754991,5.633792104750779
16,1996-05-16,NSE:IOC,20.55558,20.55558,20.00002,20.00002,10764.0,-3.5498909391482405,-0.4666556266754991
17,1996-05-17,NSE:IOC,20.41669,20.83335,20.41669,20.83335,39564.0,4.166645833354168,-3.5498909391482405
18,1996-05-22,NSE:IOC,20.83335,20.83335,20.69447,20.69447,21564.0,-0.6666234667012283,4.166645833354168
19,1996-05-23,NSE:IOC,20.83335,20.83335,20.83335,20.83335,359964.0,0.6710971578397531,-0.6666234667012283
20,1996-05-24,NSE:IOC,20.83335,20.83335,20.83335,20.83335,539964.0,0.0,0.6710971578397531
21,1996-05-27,NSE:IOC,20.2778,20.2778,20.2778,20.2778,17964.0,-2.6666378666897077,0.0
22,1996-05-28,NSE:IOC,20.83335,20.83335,20.55558,20.55558,7164.0,1.3698724713726338,-2.6666378666897077
23,1996-05-29,NSE:IOC,20.55558,21.38891,20.55558,21.38891,57564.0,4.054033016825603,1.3698724713726338
24,1996-06-03,NSE:IOC,21.13891,21.13891,21.11113,21.11113,10764.0,-1.2987104064676505,4.054033016825603
25,1996-06-04,NSE:IOC,21.25002,22.91669,21.11113,22.91669,17964.0,8.552644979212387,-1.2987104064676505
26,1996-06-05,NSE:IOC,21.5278,21.5278,21.13891,21.13891,17964.0,-7.757577555921034,8.552644979212387
27,1996-06-06,NSE:IOC,20.84724,20.84724,20.55558,20.55558,82764.0,-2.7595084136315453,-7.757577555921034
28,1996-06-07,NSE:IOC,20.83335,20.83335,20.83335,20.83335,3564.0,1.3513119065480046,-2.7595084136315453
29,1996-06-10,NSE:IOC,20.69447,20.69447,20.55558,20.55558,7164.0,-1.3332949333640547,1.3513119065480046
30,1996-06-11,NSE:IOC,19.72224,19.72224,19.72224,19.72224,3564.0,-4.054081665416397,-1.3332949333640547
31,1996-06-12,NSE:IOC,21.38891,21.38891,21.38891,21.38891,3564.0,8.450713509215992,-4.054081665416397
32,1996-06-17,NSE:IOC,21.38891,21.38891,21.38891,21.38891,3564.0,0.0,8.450713509215992
33,1996-06-19,NSE:IOC,20.83335,20.83335,20.83335,20.83335,3564.0,-2.597420812935301,0.0
34,1996-06-20,NSE:IOC,20.69447,20.69447,20.69447,20.69447,3564.0,-0.6666234667012283,-2.597420812935301
35,1996-06-25,NSE:IOC,21.11113,21.11113,21.11113,21.11113,3564.0,2.0133881176952118,-0.6666234667012283
36,1996-06-26,NSE:IOC,20.2778,20.55558,20.2778,20.55558,10764.0,-2.6315502770339636,2.0133881176952118
37,1996-06-27,NSE:IOC,20.83335,20.83335,20.83335,20.83335,3564.0,1.3513119065480046,-2.6315502770339636
38,1996-07-01,NSE:IOC,22.00002,22.00002,22.00002,22.00002,107964.0,5.600011519990784,1.3513119065480046
39,1996-07-02,NSE:IOC,20.27919,21.11113,20.27919,21.11113,7164.0,-4.040405417813257,5.600011519990784
40,1996-07-03,NSE:IOC,21.11113,21.38891,21.11113,21.11113,17964.0,0.0,-4.040405417813257
41,1996-07-04,NSE:IOC,20.83335,20.86113,20.83335,20.86113,10764.0,-1.1842094667599508,0.0
42,1996-07-08,NSE:IOC,21.25002,21.25002,20.97224,20.97224,21564.0,0.5326173606127762,-1.1842094667599508
43,1996-07-09,NSE:IOC,20.69447,20.69447,20.55558,20.55558,10764.0,-1.9867214946996614,0.5326173606127762
